name,description,filepath,color,year,model,artist,quantity
BMW 328 (1936-1940):,Classic BMW Series 1,BMW 01.JPG,Red,1920,Model A,Antonio 23,10
BMW 507 (1956-1959),Classic BMW Series 2,BMW 02.JPG,Blue,1930,Model B,Antonio 23,10
BMW 2002 (1968-1975),Classic BMW Series 3,BMW 03.JPG,Green,1940,Model C,Antonio 23,10
BMW Serie 3 (Desde 1975),Classic BMW Series 4,BMW 04.JPG,Yellow,1950,Model D,Antonio 23,10
BMW M1 (1978-1981),Classic BMW Series 5,BMW 05.JPG,Black,1960,Model E,Antonio 23,10
BMW Serie 7 (Desde 1977),Classic BMW Series 6,BMW 06.JPG,White,1970,Model F,Antonio 23,10
BMW Z3 (1995-2002) / Z8 (2000-2003),Classic BMW Series 7,BMW 07.JPG,Silver,1980,Model G,Antonio 23,10
BMW X5 (Desde 1999):,Classic BMW Series 8,BMW 08.JPG,Orange,1990,Model H,Antonio 23,10
BMW i3 (2013-2021),Classic BMW Series 9,BMW 09.JPG,Purple,2000,Model I,Antonio 23,10
BMW i8 (2014-2020),Classic BMW Series 10,BMW 10.JPG,Pink,2010,Model J,Antonio 23,10
